Number,Document,Organization,DateDay,Department,Initiator,Chapter
1589843028,Документ2,Документ3,Документ7,Документ7,Документ7,Документ5
712475301,Документ3,Документ2,Документ3,Документ7,Документ7,Документ2
407936449,Документ3,Документ3,Документ5,Документ7,Документ7,Документ5
1123102561,Документ7,Документ5,Документ7,Документ7,Документ7,Документ2
1638296170,Документ3,Документ7,Документ2,Документ2,Документ3,Документ5
1589843028,Документ2,Документ3,Документ7,Документ7,Документ7,Документ5,1589843028,Документ2,Документ3,Документ7,Документ7,Документ7,Документ5
712475301,Документ3,Документ2,Документ3,Документ7,Документ7,Документ2,712475301,Документ3,Документ2,Документ3,Документ7,Документ7,Документ2
407936449,Документ3,Документ3,Документ5,Документ7,Документ7,Документ5,407936449,Документ3,Документ3,Документ5,Документ7,Документ7,Документ5
1123102561,Документ7,Документ5,Документ7,Документ7,Документ7,Документ2,1123102561,Документ7,Документ5,Документ7,Документ7,Документ7,Документ2
1638296170,Документ3,Документ7,